X,CH1,Start,Increment,
Sequence,Volt,9.999998e-01,5.000000e-04
616,-1.00e+01,
617,-1.04e+01,
618,-1.08e+01,
619,-1.08e+01,
620,-1.08e+01,
621,-1.12e+01,
622,-1.16e+01,
623,-1.16e+01,
624,-1.20e+01,
625,-1.20e+01,
626,-1.24e+01,
627,-1.24e+01,
628,-1.28e+01,
629,-1.28e+01,
630,-1.28e+01,
631,-1.32e+01,
632,-1.32e+01,
633,-1.36e+01,
634,-1.36e+01,
635,-1.40e+01,
636,-1.40e+01,
637,-1.44e+01,
638,-1.44e+01,
639,-1.44e+01,
640,-1.48e+01,
641,-1.48e+01,
642,-1.52e+01,
643,-1.52e+01,
644,-1.52e+01,
645,-1.56e+01,
646,-1.56e+01,
647,-1.56e+01,
648,-1.56e+01,
649,-1.60e+01,
650,-1.60e+01,
651,-1.60e+01,
652,-1.64e+01,
653,-1.64e+01,
654,-1.64e+01,
655,-1.64e+01,
656,-1.64e+01,
657,-1.64e+01,
658,-1.68e+01,
659,-1.68e+01,
660,-1.68e+01,
661,-1.68e+01,
662,-1.72e+01,
663,-1.72e+01,
664,-1.72e+01,
665,-1.68e+01,
666,-1.72e+01,
667,-1.72e+01,
668,-1.72e+01,
669,-1.72e+01,
670,-1.72e+01,
671,-1.72e+01,
672,-1.72e+01,
673,-1.72e+01,
674,-1.72e+01,
675,-1.72e+01,
676,-1.72e+01,
677,-1.72e+01,
678,-1.72e+01,
679,-1.72e+01,
680,-1.72e+01,
681,-1.72e+01,
682,-1.68e+01,
683,-1.72e+01,
684,-1.68e+01,
685,-1.68e+01,
686,-1.68e+01,
687,-1.68e+01,
688,-1.68e+01,
689,-1.64e+01,
690,-1.64e+01,
691,-1.64e+01,
692,-1.64e+01,
693,-1.60e+01,
694,-1.60e+01,
695,-1.60e+01,
696,-1.60e+01,
697,-1.56e+01,
698,-1.56e+01,
699,-1.56e+01,
700,-1.52e+01,
701,-1.52e+01,
702,-1.52e+01,
703,-1.48e+01,
704,-1.48e+01,
705,-1.48e+01,
706,-1.44e+01,
707,-1.44e+01,
708,-1.40e+01,
709,-1.40e+01,
710,-1.40e+01,
711,-1.36e+01,
712,-1.36e+01,
713,-1.32e+01,
714,-1.32e+01,
715,-1.28e+01,
716,-1.28e+01,
717,-1.28e+01,
718,-1.24e+01,
719,-1.24e+01,
720,-1.20e+01,
721,-1.16e+01,
722,-1.16e+01,
723,-1.12e+01,
724,-1.12e+01,
725,-1.08e+01,
726,-1.08e+01,
727,-1.04e+01,
728,-1.04e+01,
