"Time / s","Pulse Generator","Iout:Measured current"
0.0096843691421959217,0,22.243230904635823
0.009684760620992959,0,22.549475980274991
0.0096851520997899981,0,22.806127012124222
0.0096855435785870355,0,23.014767999888676
0.0096859350573840729,0,23.17698294327343
0.0096863265361811102,0,23.294355841983617
0.0096867180149781476,0,23.368470695724312
0.0096871094937751867,0,23.400911504200593
0.0096875009725722241,0,23.393262267117649
0.0096878924513692614,0,23.347106984180499
0.0096886510429468626,0,23.149097738148868
0.009689409634524462,0,22.825671072579922
0.0096901682261020632,0,22.384099176020271
0.0096909268176796643,0,21.831654237016551
0.0096916854092572655,0,21.175608444115426
0.0096924440008348649,0,20.423233985863504
0.009693202592412466,0,19.581803050807451
0.0096939391406506495,0,18.686501167877537
0.0096939391406509236,0,18.686501167530849
0.0096942860527554145,0,18.239870581522069
0.0096942860527556886,0,18.239870581163416
0.0096946307577214282,0,17.813913203259801
0.0096949754626871679,0,17.435027603950999
0.0096953201676529075,0,17.101912603017126
0.0096956648726186489,0,16.813267020238271
0.0096960095775843885,0,16.567789675394636
0.0096963542825501282,0,16.364179388266223
0.0096966989875158678,0,16.201134978633235
0.0096970436924816075,0,16.07735526627576
0.0096973883974473471,0,15.991539070973914
0.0096977331024130885,0,15.942385212507787
0.0096984527248300239,0,15.9570350926397
0.0096991723472469576,0,16.111986410746766
0.009699891969663893,0,16.399520142915776
0.0097006115920808284,0,16.811917265233575
0.0097013312144977621,0,17.341458753787037
0.0097020508369146975,0,17.980425584662981
0.0097027704593316312,0,18.721098733948281
0.0097034900817485666,0,19.555759177729755
0.009704209704165502,0,20.476687892094247
0.0097042478171148142,0,20.527720702021384
0.0097042478171150918,0,20.527720702393822
0.0097045947258778357,0,20.968199125939066
0.0097045947258781132,0,20.968199126273959
0.0097049657891567741,0,21.391716267095916
0.0097053368524354349,0,21.766462524265449
0.0097057079157140957,0,22.093863729748364
0.0097060789789927566,0,22.375345715510463
0.0097064500422714157,0,22.612334313517579
0.0097068211055500765,0,22.806255355735487
0.0097071921688287374,0,22.958534674130078
0.0097075632321073982,0,23.070598100667098
0.009707934295386059,0,23.143871467312408
0.0097083053586647199,0,23.179780606031841
0.0097090448447233711,0,23.140891484729394
0.0097097843307820241,0,22.972299382733041
0.0097105238168406754,0,22.681246529487368
0.0097112633028993266,0,22.274975154437101
0.0097120027889579796,0,21.76072748702677
0.0097127422750166309,0,21.145745756701103
0.0097134817610752822,0,20.437272192904686
0.0097142212471339352,0,19.642549025082161
0.0097145563469943075,0,19.255970528652483
0.009714556346994585,0,19.255970528325747
0.0097149032574984449,0,18.839221729548541
0.0097149032574987224,0,18.839221729208845
0.0097152600427103941,0,18.4288320443207
0.0097156168279220641,0,18.06764671472186
0.0097159736131337358,0,17.754259044963675
0.0097163303983454057,0,17.487262339597549
0.0097166871835570774,0,17.26524990317489
0.0097170439687687491,0,17.08681504024716
0.0097174007539804191,0,16.950551055365736
0.0097177575391920908,0,16.855051253082053
0.0097181143244037625,0,16.798908937947459
0.0097184711096154324,0,16.780717414513418
0.0097191959360303538,0,16.859645480317113
0.009719920762445277,0,17.075716454493318
0.0097206455888601984,0,17.421292649803974
0.0097213704152751199,0,17.888736379011078
0.0097220952416900413,0,18.470409954876658
0.0097228200681049644,0,19.158675690162596
0.0097235448945198859,0,19.945895897630919
0.0097242697209348073,0,20.824432890043624
0.0097244506430689461,0,21.057070518074624
0.0097244506430692237,0,21.057070518435438
0.0097248653227583158,0,21.55769167436867
0.0097248653227585934,0,21.557691674683525
0.0097252122281421098,0,21.931476170003577
0.0097252122281423874,0,21.93147617028589
0.0097256092340694232,0,22.3086365491435
0.0097260062399964591,0,22.632628912569515
0.0097264032459234949,0,22.905116510757608
0.0097268002518505307,0,23.12776259390165
0.0097271972577775666,0,23.302230412195343
0.0097275942637046042,0,23.430183215832471
0.00972799126963164,0,23.513284255006795
0.0097283882755586758,0,23.553196779912128
0.0097287852814857117,0,23.551584040742227
0.0097291822874127475,0,23.510109287690852
0.0097299392695820944,0,23.321674119259626
0.0097306962517514414,0,23.007532769001386
0.0097314532339207883,0,22.574953815690634
0.0097322102160901352,0,22.031205838101954
0.0097329671982594821,0,21.383557415009847
0.009733724180428829,0,20.639277125188812
0.0097344811625981759,0,19.805633547413379
0.0097351736959354722,0,18.970876970747241
0.0097351736959357497,0,18.970876970399644
0.0097355205841471205,0,18.528647154701758
0.0097355205841473981,0,18.52864715434194
0.0097358632221193515,0,18.109083684296024
0.0097362058600913032,0,17.735846906450092
0.0097365484980632567,0,17.407662658828059
0.0097368911360352101,0,17.123256779453811
0.0097372337740071618,0,16.881355106351208
0.0097375764119791153,0,16.680683477544136
0.009737919049951067,0,16.519967731056482
0.0097382616879230204,0,16.397933704912134
0.0097386043258949739,0,16.313307237134978
0.0097389469638669256,0,16.264814165748845
0.0097396666941334115,0,16.279750959082293
0.0097403864243998956,0,16.434702060560795
0.0097411061546663815,0,16.721963083975368
0.0097418258849328674,0,17.133829643117053
0.0097425456151993516,0,17.662597351776782
0.0097432653454658374,0,18.300561823745625
0.0097439850757323233,0,19.040018672814597
0.0097447048059988075,0,19.873263512774628
0.0097454245362652934,0,20.792591957416789
0.0097454625077735401,0,20.843338061296151
0.0097454625077738177,0,20.843338061667879
0.0097454823754206006,0,20.869504412404552
0.0097454823754208782,0,20.869504412769118
0.0097458292807710029,0,21.306530369109907
0.0097458292807712805,0,21.306530369442044
0.0097462284879118819,0,21.756077238956721
0.0097466276950524851,0,22.149431575035265
0.0097470269021930865,0,22.488346494304011
0.0097474261093336879,0,22.774575113389432
0.0097478253164742911,0,23.009870548917831
0.0097482245236148925,0,23.1959859175156
0.0097486237307554957,0,23.334674335809098
0.0097490229378960971,0,23.427688920424742
0.0097494221450366986,0,23.476782787988867
0.0097498213521773017,0,23.483709055127889
0.0097505669771009509,0,23.384961995501897
0.0097513126020246001,0,23.15819917563843
0.0097520582269482493,0,22.810661783673055
0.0097528038518718985,0,22.349591007741196
0.0097535494767955477,0,21.78222803597842
0.0097542951017191969,0,21.115814056520264
0.0097550407266428461,0,20.357590257502267
0.0097557863515664971,0,19.514797827059908
0.0097557907911543524,0,19.50954091874371
0.00975579079115463,0,19.509540918414984
0.009756137678541138,0,19.090410723653235
0.0097561376785414156,0,19.090410723311578
0.009756487108430854,0,18.685416609287586
0.0097568365383202925,0,18.327689164956098
0.0097571859682097292,0,18.015902403219798
0.0097575353980991677,0,17.748730336981254
0.0097578848279886062,0,17.524846979143149
0.0097582342578780446,0,17.342926342608081
0.0097585836877674831,0,17.201642440278675
0.0097589331176569198,0,17.099669285057587
0.0097592825475463583,0,17.035680889847413
0.0097596319774357967,0,17.008351267550808
0.0097603558799662874,0,17.067470255335081
0.0097610797824967763,0,17.264495252827885
0.009761803685027267,0,17.591769236966996
0.0097625275875577577,0,18.041635184690051
0.0097632514900882466,0,18.606436072934883
0.0097639753926187373,0,19.278514878639186
0.0097646992951492279,0,20.050214578740736
0.0097654231976797169,0,20.913878150177226
0.0097655052123594363,0,21.017186666163013
0.0097655052123597139,0,21.017186666514448
0.0097660999818301123,0,21.695542057643053
0.0097660999818303899,0,21.695542057931249
0.009766446888419095,0,22.036341319025865
0.0097664468884193726,0,22.036341319282201
0.009766837720160973,0,22.372153328875726
0.0097672285519025733,0,22.657680429539823
0.0097676193836441737,0,22.894480556993784
0.009768010215385774,0,23.084111646956927
0.0097684010471273744,0,23.228131635148486
0.0097687918788689765,0,23.328098457287808
0.0097691827106105768,0,23.385570049094184
0.0097695735423521772,0,23.402104346286876
0.0097699643740937776,0,23.379259284585203
0.0097703552058353779,0,23.318592799708455
0.0097711174820563837,0,23.092435252554793
0.0097718797582773912,0,22.741613869624928
0.009772642034498397,0,22.273408720224808
0.0097734043107194028,0,21.695099873660325
0.0097741665869404103,0,21.013967399237401
0.009774928863161416,0,20.237291366261985
0.0097756911393824236,0,19.372351844040026
0.0097764083510838741,0,18.484471609247777
0.0097764083510841517,0,18.484471608891084
0.0097767552634880055,0,18.030953123390987
0.0097767552634882831,0,18.030953123022385
0.0097770978106584139,0,17.600967896613923
0.0097774403578285447,0,17.217739184260353
0.0097777829049986772,0,16.879982573140893
0.009778125452168808,0,16.586413650434793
0.0097784679993389387,0,16.335748003321271
0.0097788105465090695,0,16.126701218979605
0.0097791530936792003,0,15.957988884588985
0.0097794956408493328,0,15.828326587328689
0.0097798381880194636,0,15.736429914377908
0.0097801807351895944,0,15.681014452915917
0.0097808990772379287,0,15.682388816562536
0.0097816174192862648,0,15.824715189825042
0.0097823357613345992,0,16.100259729032103
0.0097830541033829353,0,16.501288590512473
0.0097837724454312696,0,17.020067930594792
0.0097844907874796057,0,17.648863905607811
0.00978520912952794,0,18.379942671880201
0.0097859274715762761,0,19.205570385740685
0.0097866458136246105,0,20.118013203517933
0.0097867170367090753,0,20.212916912128549
0.0097867170367093529,0,20.212916912499878
0.0097870639453659421,0,20.652099540391617
0.0097870639453662197,0,20.652099540725544
0.0097874359209920506,0,21.075324478939478
0.0097878078966178814,0,21.449668392407773
0.0097881798722437106,0,21.776563486664145
0.0097885518478695414,0,22.057441967242369
0.0097889238234953723,0,22.293736039676219
0.0097892957991212032,0,22.486877909499441
0.009789667774747034,0,22.638299782245753
0.0097900397503728632,0,22.749433863448985
0.0097904117259986941,0,22.821712358642827
0.0097907837016245249,0,22.85656747336111
0.0097915231863253752,0,22.815694153454757
0.0097922626710262237,0,22.645563489853402
0.0097930021557270739,0,22.353394406842739
0.0097937416404279224,0,21.946405828708407
0.0097944811251287726,0,21.431816679736102
0.0097952206098296211,0,20.816845884211489
0.0097959600945304714,0,20.108712366420178
0.0097966995792313199,0,19.314635050647922
0.0097970255636462243,0,18.939156227851186
0.0097970255636465019,0,18.93915622752516
0.0097973724741457838,0,18.52329441786739
0.0097973724741460613,0,18.523294417528376
0.0097977293134429086,0,18.113801856262114
0.0097980861527397559,0,17.753573067451271
0.0097984429920366049,0,17.441199184216771
0.0097987998313334521,0,17.175271339679654
0.0097991566706302994,0,16.954380666960844
0.0097995135099271467,0,16.777118299181382
0.0097998703492239939,0,16.642075369462191
0.0098002271885208429,0,16.547843010924282
0.0098005840278176902,0,16.493012356688581
0.0098009408671145375,0,16.476174539876155
0.0098016649671760093,0,16.557790551747587
0.0098023890672374811,0,16.776396063330253
0.0098031131672989529,0,17.124365980469662
0.0098038372673604247,0,17.59407520901118
0.0098045613674218966,0,18.177898654800316
0.0098052854674833684,0,18.868211223682522
0.0098060095675448402,0,19.657387821503221
0.009806733667606312,0,20.537803354107865
0.0098071746648960324,0,21.115456473297343
0.00980717466489631,0,21.115456473670292
0.0098073343539600965,0,21.322345106881244
0.009807334353960374,0,21.322345107232877
0.0098076812590724254,0,21.74274279857741
0.0098076812590727029,0,21.742742798896444
0.0098080798793626928,0,22.173099663570952
0.0098084784996526828,0,22.547990849351805
0.0098088771199426727,0,22.869148065464969
0.0098092757402326626,0,23.138303021136466
0.0098096743605226525,0,23.357187425592286
0.0098100729808126425,0,23.527532988058425
0.0098104716011026324,0,23.651071417760846
0.0098108702213926223,0,23.7295344239256
0.009811268841682614,0,23.76465371577865
0.0098116674619726039,0,23.758161002545961
0.0098124158834518721,0,23.634777372762926
0.0098131643049311403,0,23.383845781295179
0.0098139127264104103,0,23.012621783115861
0.0098146611478896785,0,22.528360933198059
0.0098154095693689467,0,21.938318786514913
0.0098161579908482149,0,21.249750898039593
0.0098169064123274849,0,20.469912822745215
0.0098176427593134243,0,19.620625595810537
0.0098176427593137019,0,19.620625595475957
0.0098179896469261663,0,19.194296261220074
0.0098179896469264439,0,19.194296260872733
0.0098183371802817478,0,18.784361925817336
0.0098186847136370534,0,18.421400525213102
0.0098190322469923572,0,18.104101751330717
0.0098193797803476611,0,17.831155296440897
0.0098197273137029667,0,17.601250852814331
0.0098200748470582706,0,17.413078112721735
0.0098204223804135762,0,17.265326768433823
0.00982076991376888,0,17.156686512221256
0.0098211174471241839,0,17.085847036354778
0.0098214649804794895,0,17.051498033105077
0.0098221875561419689,0,17.095995611969528
0.0098229101318044465,0,17.278842570590541
0.0098236327074669259,0,17.592379718413412
0.0098243552831294035,0,18.028947864883463
0.0098250778587918829,0,18.580887819446076
0.0098258004344543622,0,19.240540391546517
0.0098265230101168399,0,20.000246390630167
0.0098272455857793192,0,20.852346626142321
0.0098274167840006251,0,21.066934612511346
0.0098274167840009061,0,21.066934612867442
0.0098279519206723887,0,21.683280391855988
0.0098279519206726697,0,21.683280392153762
0.009828298827226821,0,22.031577649240774
0.009828298827227102,0,22.031577649506318
0.0098286899919096497,0,22.375822453988803
0.0098290811565921957,0,22.669401163379177
0.0098294723212747435,0,22.91388320986627
0.0098298634859572912,0,23.110838025638913
0.0098302546506398372,0,23.261835042885991
0.009830645815322385,0,23.368443693796337
0.0098310369800049327,0,23.432233410558723
0.0098314281446874787,0,23.454773625362037
0.0098318193093700264,0,23.437633770395109
0.0098322104740525725,0,23.382383277846799
0.0098329711489078802,0,23.166830351748246
0.0098337318237631862,0,22.826345256194202
0.0098344924986184939,0,22.368202553660751
0.0098352531734738,0,21.799676806624007
0.0098360138483291077,0,21.128042577560109
0.0098367745231844137,0,20.360574428945199
0.0098375351980397215,0,19.50454692325539
0.009838260296105579,0,18.612779117317302
0.00983826029610586,0,18.612779116958166
0.0098386072083791378,0,18.161712323552848
0.0098386072083794188,0,18.161712323181604
0.0098389506929570537,0,17.73293976954929
0.0098392941775346902,0,17.351069162694785
0.0098396376621123251,0,17.014808676624114
0.0098399811466899599,0,16.72286648534336
0.0098403246312675965,0,16.473950762858522
0.0098406681158452313,0,16.266769683175681
0.0098410116004228661,0,16.100031420300894
0.0098413550850005027,0,15.972444148240186
0.0098416985695781375,0,15.882716040999668
0.0098420420541557724,0,15.829555272585338
0.0098427608849061803,0,15.835752413820018
0.0098434797156565883,0,15.982623384087873
0.0098441985464069945,0,16.262441812150144
0.0098449173771574024,0,16.66748132676824
0.0098456362079078104,0,17.190015556703401
0.0098463550386582183,0,17.822318130716951
0.0098470738694086263,0,18.556662677570216
0.0098477927001590325,0,19.38532282602452
0.0098485115309094404,0,20.300572204841131
0.0098485689779584697,0,20.377221860175638
0.0098485689779587507,0,20.377221860551828
0.009848915886656328,0,20.816623004712881
0.009848915886656609,0,20.816623005051127
0.0098492875094137022,0,21.239658765890681
0.0098496591321707936,0,21.613855896162534
0.0098500307549278868,0,21.940644207483302
0.0098504023776849799,0,22.221453511469548
0.0098507740004420714,0,22.457713619737945
